day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
4,2800,VEV_4000,1223,8,1221,16,,,1244,8,1246,16,,,1233.5,0.0
4,2800,VEV_5000,232,19,,,,,238,7,239,12,,,235.0,0.0
4,2800,VEV_4500,726,7,724,12,,,741,7,743,12,,,733.5,0.0
4,2800,VELVETFRUIT_EXTRACT,5231,17,5230,37,,,5233,9,5236,54,,,5232.0,0.0
4,2900,VEV_4500,726,9,724,13,,,741,9,743,13,,,733.5,0.0
4,2900,VEV_5300,26,18,,,,,27,7,28,11,,,26.5,0.0
4,2900,VEV_5200,69,22,,,,,72,22,,,,,70.5,0.0
4,2900,HYDROGEL_PACK,9982,12,9980,27,,,9998,12,10001,27,,,9990.0,0.0
4,2900,VEV_5500,1,18,,,,,2,18,,,,,1.5,0.0
4,2900,VEV_5400,5,18,,,,,6,18,,,,,5.5,-116.01708984375
4,2900,VEV_6500,0,17,,,,,1,17,,,,,0.5,0.0
4,2900,VEV_6000,0,18,,,,,1,18,,,,,0.5,0.0
4,2900,VEV_5100,141,22,,,,,145,22,,,,,143.0,0.0
4,2900,VEV_4000,1223,7,1221,16,,,1244,7,1246,16,,,1233.5,0.0
4,2900,VEV_5000,233,9,232,13,,,238,9,239,13,,,235.5,0.0
4,2900,VELVETFRUIT_EXTRACT,5231,23,5230,30,,,5236,23,5237,30,,,5233.5,0.0
4,3000,HYDROGEL_PACK,9983,10,9980,30,,,9999,10,10001,30,,,9991.0,0.0
4,3000,VEV_4500,725,8,723,23,,,741,8,743,23,,,733.0,0.0
4,3000,VELVETFRUIT_EXTRACT,5230,57,,,,,5236,57,,,,,5233.0,0.0
4,3000,VEV_5300,26,21,,,,,27,21,,,,,26.5,0.0
4,3000,VEV_5200,69,31,,,,,72,31,,,,,70.5,0.0
4,3000,VEV_5500,1,21,,,,,2,21,,,,,1.5,0.0
4,3000,VEV_5400,5,21,,,,,6,21,,,,,5.5,-128.5294189453125
4,3000,VEV_6500,0,10,,,,,1,10,,,,,0.5,0.0
4,3000,VEV_6000,0,21,,,,,1,21,,,,,0.5,0.0
4,3000,VEV_5100,141,8,140,23,,,144,8,145,23,,,142.5,0.0
4,3000,VEV_4000,1223,11,1220,19,,,1243,11,1246,19,,,1233.0,0.0
4,3000,VEV_5000,232,31,,,,,238,31,,,,,235.0,0.0
4,3100,VEV_6000,0,16,,,,,1,16,,,,,0.5,0.0
4,3100,VEV_4000,1223,12,1220,25,,,1243,12,1246,25,,,1233.0,0.0
4,3100,VEV_5100,141,9,140,19,,,144,9,145,19,,,142.5,0.0
4,3100,VELVETFRUIT_EXTRACT,5230,56,,,,,5236,56,,,,,5233.0,0.0
4,3100,VEV_5000,232,28,,,,,238,28,,,,,235.0,0.0
4,3100,VEV_4500,725,9,723,19,,,741,9,743,19,,,733.0,0.0
4,3100,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,3100,VEV_5300,26,16,,,,,27,16,,,,,26.5,0.0
4,3100,VEV_5200,69,28,,,,,72,28,,,,,70.5,0.0
4,3100,HYDROGEL_PACK,9983,11,9981,28,,,9999,11,10002,28,,,9991.0,0.0
4,3100,VEV_5500,1,16,,,,,2,16,,,,,1.5,0.0
4,3100,VEV_5400,5,16,,,,,6,16,,,,,5.5,-133.056640625
4,3200,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,3200,VEV_5300,26,21,,,,,28,21,,,,,27.0,0.0
4,3200,VEV_5200,70,8,69,14,,,72,22,,,,,71.0,0.0
4,3200,VEV_5500,1,21,,,,,2,21,,,,,1.5,0.0
4,3200,VEV_5400,5,21,,,,,6,21,,,,,5.5,-101.5909423828125
4,3200,VEV_4000,1224,9,1221,16,,,1244,9,1247,16,,,1234.0,0.0
4,3200,VEV_5100,141,22,,,,,145,8,146,14,,,143.0,0.0
4,3200,VEV_5000,233,8,232,14,,,239,22,,,,,236.0,0.0
4,3200,VEV_6000,0,21,,,,,1,21,,,,,0.5,0.0
4,3200,HYDROGEL_PACK,9984,12,9982,21,,,10000,12,10003,21,,,9992.0,0.0
4,3200,VEV_4500,726,8,724,14,,,742,8,744,14,,,734.0,0.0
4,3200,VELVETFRUIT_EXTRACT,5231,56,,,,,5236,24,5237,32,,,5233.5,0.0
4,3300,VEV_4500,727,11,725,12,,,742,11,744,12,,,734.5,0.0
4,3300,VEV_6500,0,20,,,,,1,20,,,,,0.5,0.0
4,3300,VEV_5300,26,26,,,,,28,26,,,,,27.0,0.0
4,3300,VEV_5200,70,23,,,,,72,11,73,12,,,71.0,0.0
4,3300,HYDROGEL_PACK,9983,12,9980,23,,,9999,12,10001,23,,,9991.0,0.0
4,3300,VEV_5500,1,26,,,,,2,26,,,,,1.5,0.0
4,3300,VEV_5400,5,26,,,,,6,26,,,,,5.5,-83.1766357421875
4,3300,VEV_4000,1224,15,1222,16,,,1245,15,1247,16,,,1234.5,0.0
4,3300,VEV_5100,142,11,141,12,,,146,23,,,,,144.0,0.0
4,3300,VELVETFRUIT_EXTRACT,5232,19,5231,38,,,5237,19,5238,38,,,5234.5,0.0
4,3300,VEV_5000,234,11,233,12,,,239,11,240,12,,,236.5,0.0
4,3300,VEV_6000,0,26,,,,,1,26,,,,,0.5,0.0
4,3400,HYDROGEL_PACK,9984,14,9981,30,,,10000,14,10002,30,,,9992.0,0.0
4,3400,VEV_4500,727,6,725,23,,,743,6,745,23,,,735.0,0.0
4,3400,VELVETFRUIT_EXTRACT,5233,23,5232,47,,,5238,70,,,,,5235.5,0.0
4,3400,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,3400,VEV_5300,26,21,,,,,28,21,,,,,27.0,0.0
4,3400,VEV_5200,70,29,,,,,73,29,,,,,71.5,0.0
4,3400,VEV_5500,1,21,,,,,2,21,,,,,1.5,0.0
4,3400,VEV_5400,5,21,,,,,6,21,,,,,5.5,-68.0338134765625
4,3400,VEV_4000,1225,10,1222,30,,,1245,10,1248,30,,,1235.0,0.0
4,3400,VEV_5100,142,29,,,,,146,6,147,23,,,144.0,0.0
4,3400,VEV_5000,234,29,,,,,240,29,,,,,237.0,0.0
4,3400,VEV_6000,0,21,,,,,1,21,,,,,0.5,0.0
4,3500,VEV_4000,1224,13,1222,25,,,1245,13,1247,25,,,1234.5,0.0
4,3500,VEV_5100,142,12,141,18,,,146,30,,,,,144.0,0.0
4,3500,VELVETFRUIT_EXTRACT,5232,18,5231,45,,,5237,63,,,,,5234.5,0.0
4,3500,VEV_5000,233,30,,,,,239,12,240,18,,,236.0,0.0
4,3500,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,3500,VEV_4500,727,12,725,18,,,742,12,744,18,,,734.5,0.0
4,3500,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,3500,VEV_5300,26,20,,,,,28,20,,,,,27.0,0.0
4,3500,VEV_5200,70,30,,,,,72,12,73,18,,,71.0,0.0
4,3500,HYDROGEL_PACK,9981,10,9978,30,,,9997,10,9999,30,,,9989.0,0.0
4,3500,VEV_5500,1,20,,,,,2,20,,,,,1.5,0.0
4,3500,VEV_5400,5,20,,,,,6,20,,,,,5.5,-91.6287841796875
4,3600,VEV_5400,5,26,,,,,6,26,,,,,5.5,-92.1492919921875
4,3600,VEV_6500,0,18,,,,,1,18,,,,,0.5,0.0
4,3600,VEV_5300,26,26,,,,,28,26,,,,,27.0,0.0
4,3600,VEV_5200,70,26,,,,,72,8,73,18,,,71.0,0.0
4,3600,VEV_5500,1,26,,,,,2,26,,,,,1.5,0.0
4,3600,VEV_4000,1224,8,1222,22,,,1245,8,1247,22,,,1234.5,0.0
4,3600,VEV_5100,142,8,141,18,,,146,26,,,,,144.0,0.0
4,3600,VEV_5000,233,26,,,,,239,8,240,18,,,236.0,0.0
4,3600,VEV_6000,0,26,,,,,1,26,,,,,0.5,0.0
4,3600,HYDROGEL_PACK,9980,10,9978,23,,,9996,10,9999,23,,,9988.0,0.0
4,3600,VEV_4500,727,8,725,18,,,742,8,744,18,,,734.5,0.0
4,3600,VELVETFRUIT_EXTRACT,5232,20,5231,47,,,5237,20,5238,47,,,5234.5,0.0
4,3700,VEV_4500,726,9,725,20,,,742,9,744,20,,,734.0,0.0
4,3700,VEV_5400,5,25,,,,,6,25,,,,,5.5,-94.2904052734375
4,3700,VEV_6500,0,19,,,,,1,19,,,,,0.5,0.0
4,3700,HYDROGEL_PACK,9990,9,9983,11,9980,25,9999,11,10001,25,,,9994.5,0.0
4,3700,VEV_5500,1,25,,,,,2,25,,,,,1.5,0.0
4,3700,VEV_5200,70,29,,,,,72,9,73,20,,,71.0,0.0
4,3700,VEV_5300,26,25,,,,,28,25,,,,,27.0,0.0
4,3700,VEV_5000,233,29,,,,,239,9,240,20,,,236.0,0.0
4,3700,VEV_5100,142,9,141,20,,,145,9,146,20,,,143.5,0.0
4,3700,VEV_4000,1224,11,1221,19,,,1245,11,1247,19,,,1234.5,0.0
4,3700,VELVETFRUIT_EXTRACT,5232,20,5231,50,,,5237,70,,,,,5234.5,0.0
4,3700,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,3800,HYDROGEL_PACK,9982,12,9980,20,,,9998,12,10001,20,,,9990.0,0.0
4,3800,VEV_4500,735,5,727,9,726,17,743,9,745,17,,,739.0,0.0
4,3800,VELVETFRUIT_EXTRACT,5233,20,5232,32,,,5238,52,,,,,5235.5,0.0
4,3800,VEV_5400,5,26,,,,,6,21,,,,,5.5,-67.2432861328125
4,3800,VEV_6500,0,22,,,,,1,17,,,,,0.5,0.0
4,3800,VEV_5500,1,26,,,,,2,21,,,,,1.5,0.0
4,3800,VEV_5200,71,5,70,26,,,73,26,,,,,72.0,0.0
4,3800,VEV_5300,27,5,26,21,,,28,21,,,,,27.5,0.0
4,3800,VEV_5000,237,5,234,26,,,240,9,241,17,,,238.5,0.0
4,3800,VEV_5100,144,5,142,26,,,146,9,147,17,,,145.0,0.0
4,3800,VEV_4000,1235,5,1225,12,1222,19,1246,12,1248,19,,,1240.5,0.0
4,3800,VEV_6000,0,26,,,,,1,21,,,,,0.5,0.0
4,3900,VEV_5000,234,6,233,22,,,240,28,,,,,237.0,0.0
4,3900,VEV_5100,142,28,,,,,146,28,,,,,144.0,0.0
4,3900,VEV_4000,1224,12,1222,24,,,1245,12,1248,24,,,1234.5,0.0
4,3900,VELVETFRUIT_EXTRACT,5232,57,,,,,5237,25,5238,32,,,5234.5,0.0
4,3900,VEV_6000,0,29,,,,,1,29,,,,,0.5,0.0
4,3900,VEV_4500,727,6,725,22,,,743,6,744,22,,,735.0,0.0
4,3900,VEV_5400,5,29,,,,,6,29,,,,,5.5,-82.7974853515625
4,3900,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,3900,HYDROGEL_PACK,9981,14,9979,23,,,9997,14,10000,23,,,9989.0,0.0
4,3900,VEV_5500,1,29,,,,,2,29,,,,,1.5,0.0
4,3900,VEV_5200,70,28,,,,,73,28,,,,,71.5,0.0
4,3900,VEV_5300,26,29,,,,,28,29,,,,,27.0,0.0
4,4000,VEV_5400,5,22,,,,,6,22,,,,,5.5,-47.04443359375
4,4000,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,4000,VEV_5500,1,22,,,,,2,22,,,,,1.5,0.0
4,4000,VEV_5200,71,30,,,,,73,12,74,18,,,72.0,0.0
4,4000,VEV_5300,27,22,,,,,28,22,,,,,27.5,0.0
4,4000,VEV_5000,235,12,234,18,,,241,30,,,,,238.0,0.0
4,4000,VEV_5100,143,30,,,,,147,30,,,,,145.0,0.0
4,4000,VEV_4000,1226,12,1223,26,,,1246,12,1249,26,,,1236.0,0.0
4,4000,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,4000,HYDROGEL_PACK,9981,10,9979,20,,,9997,10,10000,20,,,9989.0,0.0
4,4000,VEV_4500,728,12,726,18,,,744,12,746,18,,,736.0,0.0
4,4000,VELVETFRUIT_EXTRACT,5233,53,,,,,5239,53,,,,,5236.0,0.0
4,4100,VEV_4500,729,11,727,18,,,744,11,746,18,,,736.5,0.0
4,4100,VEV_5400,5,25,,,,,6,25,,,,,5.5,-39.0985107421875
4,4100,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,4100,HYDROGEL_PACK,9979,11,9976,20,,,9995,11,9997,20,,,9987.0,0.0
4,4100,VEV_5500,1,25,,,,,2,25,,,,,1.5,0.0
4,4100,VEV_5200,71,29,,,,,74,29,,,,,72.5,0.0
4,4100,VEV_5300,27,25,,,,,28,25,,,,,27.5,0.0
4,4100,VEV_5000,235,29,,,,,241,11,242,18,,,238.0,0.0
4,4100,VEV_5100,143,29,,,,,147,11,148,18,,,145.0,0.0
4,4100,VEV_4000,1226,9,1224,28,,,1247,9,1249,28,,,1236.5,0.0
4,4100,VELVETFRUIT_EXTRACT,5234,16,5233,38,,,5239,54,,,,,5236.5,0.0
4,4100,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,4200,HYDROGEL_PACK,9978,14,9975,29,,,9994,14,9996,29,,,9986.0,0.0
4,4200,VELVETFRUIT_EXTRACT,5235,18,5234,50,,,5240,68,,,,,5237.5,0.0
4,4200,VEV_4500,729,9,727,12,,,745,9,747,12,,,737.0,0.0
4,4200,VEV_5400,5,22,,,,,7,22,,,,,6.0,-15.08203125
4,4200,VEV_6500,0,17,,,,,1,17,,,,,0.5,0.0
4,4200,VEV_5500,1,22,,,,,2,22,,,,,1.5,0.0
4,4200,VEV_5200,72,21,,,,,74,21,,,,,73.0,0.0
4,4200,VEV_5300,27,22,,,,,29,22,,,,,28.0,0.0
4,4200,VEV_5000,236,9,235,12,,,242,21,,,,,239.0,0.0
4,4200,VEV_4000,1227,11,1224,23,,,1248,11,1250,23,,,1237.5,0.0
4,4200,VEV_5100,144,21,,,,,148,21,,,,,146.0,0.0
4,4200,VEV_6000,0,22,,,,,1,22,,,,,0.5,0.0
4,4300,VEV_5000,235,8,234,14,,,241,22,,,,,238.0,0.0
4,4300,VEV_4000,1226,8,1223,27,,,1246,8,1249,27,,,1236.0,0.0
4,4300,VEV_5100,143,22,,,,,147,22,,,,,145.0,0.0
4,4300,VEV_6000,0,19,,,,,1,19,,,,,0.5,0.0
4,4300,VELVETFRUIT_EXTRACT,5233,62,,,,,5239,62,,,,,5236.0,0.0
4,4300,VEV_4500,728,8,726,14,,,744,8,746,14,,,736.0,0.0
4,4300,VEV_5400,5,19,,,,,6,19,,,,,5.5,-50.1319580078125
4,4300,HYDROGEL_PACK,9977,13,9974,27,,,9993,13,9995,27,,,9985.0,0.0
4,4300,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,4300,VEV_5500,1,19,,,,,2,19,,,,,1.5,0.0
4,4300,VEV_5200,71,22,,,,,73,8,74,14,,,72.0,0.0
4,4300,VEV_5300,27,19,,,,,28,19,,,,,27.5,0.0
4,4400,VEV_5400,5,19,,,,,6,19,,,,,5.5,-32.9881591796875
4,4400,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,4400,VEV_5500,1,19,,,,,2,19,,,,,1.5,0.0
4,4400,VEV_5200,71,29,,,,,74,29,,,,,72.5,0.0
4,4400,VEV_5300,27,19,,,,,29,19,,,,,28.0,0.0
4,4400,VEV_5000,236,6,235,23,,,241,6,242,23,,,238.5,0.0
4,4400,VEV_4000,1226,15,1224,15,,,1247,15,1250,15,,,1236.5,0.0
4,4400,VEV_5100,144,6,143,23,,,148,29,,,,,146.0,0.0
4,4400,VEV_6000,0,19,,,,,1,19,,,,,0.5,0.0
4,4400,HYDROGEL_PACK,9975,13,9973,20,,,9991,13,9994,20,,,9983.0,0.0
4,4400,VELVETFRUIT_EXTRACT,5234,56,,,,,5239,18,5240,38,,,5236.5,0.0
4,4400,VEV_4500,729,6,727,23,,,745,6,746,23,,,737.0,0.0
4,4500,VEV_4500,730,7,729,19,,,738,5,746,7,748,19,734.0,0.0
4,4500,VEV_5400,5,26,,,,,6,5,7,26,,,5.5,12.931884765625
4,4500,HYDROGEL_PACK,9979,13,9976,24,,,9995,13,9997,24,,,9987.0,0.0
4,4500,VEV_6500,0,14,,,,,1,19,,,,,0.5,0.0
4,4500,VEV_5500,1,21,,,,,2,26,,,,,1.5,0.0
4,4500,VEV_5200,72,26,,,,,73,5,75,26,,,72.5,0.0
4,4500,VEV_5300,27,26,,,,,28,5,29,26,,,27.5,0.0
4,4500,VEV_5000,237,7,236,19,,,239,5,243,26,,,238.0,0.0
4,4500,VEV_4000,1228,13,1225,29,,,1238,5,1249,13,1251,29,1233.0,0.0
4,4500,VEV_5100,145,26,,,,,146,5,149,26,,,145.5,0.0
4,4500,VEV_6000,0,21,,,,,1,26,,,,,0.5,0.0
4,4500,VELVETFRUIT_EXTRACT,5236,16,5235,35,,,5241,51,,,,,5238.5,0.0
4,4600,HYDROGEL_PACK,9979,11,9976,23,,,9995,11,9997,23,,,9987.0,0.0
4,4600,VELVETFRUIT_EXTRACT,5235,20,5234,38,,,5240,58,,,,,5237.5,0.0
4,4600,VEV_4500,729,7,727,14,,,745,7,747,14,,,737.0,0.0
4,4600,VEV_5400,5,19,,,,,7,19,,,,,6.0,-20.255615234375
4,4600,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,4600,VEV_5500,1,19,,,,,2,19,,,,,1.5,0.0
4,4600,VEV_5200,72,21,,,,,74,21,,,,,73.0,0.0
4,4600,VEV_5300,27,19,,,,,29,19,,,,,28.0,0.0
4,4600,VEV_5000,236,7,235,14,,,242,21,,,,,239.0,0.0
4,4600,VEV_4000,1227,15,1224,20,,,1248,15,1250,20,,,1237.5,0.0
4,4600,VEV_5100,144,21,,,,,148,21,,,,,146.0,0.0
4,4600,VEV_6000,0,19,,,,,1,19,,,,,0.5,0.0
4,4700,VEV_5000,236,28,,,,,242,7,243,21,,,239.0,0.0
4,4700,VEV_4000,1227,10,1224,21,,,1248,10,1250,21,,,1237.5,0.0
4,4700,VEV_5100,144,28,,,,,148,28,,,,,146.0,0.0
4,4700,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,4700,VELVETFRUIT_EXTRACT,5235,16,5234,43,,,5240,59,,,,,5237.5,0.0
4,4700,VEV_4500,729,7,728,21,,,745,7,747,21,,,737.0,0.0
4,4700,VEV_5400,5,23,,,,,7,23,,,,,6.0,-15.8992919921875
4,4700,HYDROGEL_PACK,9975,11,9973,25,,,9991,11,9993,25,,,9983.0,0.0
4,4700,VEV_5500,1,23,,,,,2,23,,,,,1.5,0.0
4,4700,VEV_6500,0,17,,,,,1,17,,,,,0.5,0.0
4,4700,VEV_5200,72,28,,,,,74,28,,,,,73.0,0.0
4,4700,VEV_5300,27,23,,,,,29,23,,,,,28.0,0.0
4,4800,VEV_5500,1,25,,,,,2,25,,,,,1.5,0.0
4,4800,VEV_5400,5,25,,,,,6,7,7,18,,,5.5,-21.7230224609375
4,4800,VEV_6500,0,17,,,,,1,17,,,,,0.5,0.0
4,4800,VEV_5300,27,25,,,,,29,25,,,,,28.0,0.0
4,4800,VEV_5200,72,32,,,,,74,32,,,,,73.0,0.0
4,4800,VEV_5100,144,32,,,,,148,32,,,,,146.0,0.0
4,4800,VEV_4000,1227,13,1224,20,,,1248,13,1250,20,,,1237.5,0.0
4,4800,VEV_5000,236,32,,,,,242,32,,,,,239.0,0.0
4,4800,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,4800,HYDROGEL_PACK,9975,10,9972,29,,,9991,10,9993,29,,,9983.0,0.0
4,4800,VELVETFRUIT_EXTRACT,5235,25,5234,44,,,5240,69,,,,,5237.5,0.0
4,4800,VEV_4500,729,8,727,24,,,745,8,747,24,,,737.0,0.0
4,4900,VEV_4500,730,12,728,13,,,746,12,748,13,,,738.0,0.0
4,4900,HYDROGEL_PACK,9976,12,9973,27,,,9992,12,9994,27,,,9984.0,0.0
4,4900,VEV_5500,1,21,,,,,2,21,,,,,1.5,0.0
4,4900,VEV_5400,5,21,,,,,7,21,,,,,6.0,-3.5494384765625
4,4900,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,4900,VEV_5300,27,21,,,,,29,21,,,,,28.0,0.0
4,4900,VEV_5200,72,25,,,,,75,25,,,,,73.5,0.0
4,4900,VEV_5100,145,12,144,13,,,149,25,,,,,147.0,0.0
4,4900,VEV_4000,1227,15,1225,24,,,1248,15,1251,24,,,1237.5,0.0
4,4900,VEV_5000,237,12,236,13,,,242,12,243,13,,,239.5,0.0
4,4900,VEV_6000,0,21,,,,,1,21,,,,,0.5,0.0
4,4900,VELVETFRUIT_EXTRACT,5235,56,,,,,5240,19,5241,37,,,5237.5,0.0
4,5000,HYDROGEL_PACK,9975,15,9972,20,,,9991,15,9993,20,,,9983.0,0.0
4,5000,VELVETFRUIT_EXTRACT,5235,19,5234,39,,,5240,19,5241,39,,,5237.5,0.0
4,5000,VEV_4500,730,11,728,14,,,745,11,747,14,,,737.5,0.0
4,5000,VEV_5500,1,23,,,,,2,23,,,,,1.5,0.0
4,5000,VEV_5400,5,23,,,,,7,23,,,,,6.0,-14.094482421875
4,5000,VEV_6500,0,16,,,,,1,16,,,,,0.5,0.0
4,5000,VEV_5300,27,23,,,,,29,23,,,,,28.0,0.0
4,5000,VEV_5200,72,25,,,,,74,11,75,14,,,73.0,0.0
4,5000,VEV_5100,144,25,,,,,148,11,149,14,,,146.0,0.0
4,5000,VEV_4000,1227,8,1225,24,,,1248,8,1250,24,,,1237.5,0.0
4,5000,VEV_5000,236,25,,,,,242,11,243,14,,,239.0,0.0
4,5000,VEV_6000,0,23,,,,,1,23,,,,,0.5,0.0
4,5100,VEV_5100,145,22,,,,,149,22,,,,,147.0,0.0
4,5100,VEV_4000,1228,11,1225,28,,,1249,11,1251,28,,,1238.5,0.0
4,5100,VEV_5000,237,10,236,12,,,243,22,,,,,240.0,0.0
4,5100,VEV_6000,0,26,,,,,1,26,,,,,0.5,0.0
4,5100,VELVETFRUIT_EXTRACT,5236,23,5235,33,,,5241,56,,,,,5238.5,0.0
4,5100,VEV_4500,730,10,728,12,,,746,10,748,12,,,738.0,0.0
4,5100,VEV_5500,1,26,,,,,2,26,,,,,1.5,0.0
4,5100,VEV_5400,5,26,,,,,7,26,,,,,6.0,10.8858642578125
4,5100,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,5100,VEV_5300,27,26,,,,,29,26,,,,,28.0,0.0
4,5100,VEV_5200,72,22,,,,,75,22,,,,,73.5,0.0
4,5100,HYDROGEL_PACK,9976,11,9973,20,,,9992,11,9994,20,,,9984.0,0.0
4,5200,VEV_5500,1,15,,,,,2,15,,,,,1.5,0.0
4,5200,VEV_5400,5,15,,,,,7,15,,,,,6.0,-7.6884765625
4,5200,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,5200,VEV_5300,27,15,,,,,29,15,,,,,28.0,0.0
4,5200,VEV_5200,72,29,,,,,74,9,75,20,,,73.0,0.0
4,5200,VEV_5100,144,29,,,,,148,9,149,20,,,146.0,0.0
4,5200,VEV_4000,1227,8,1225,28,,,1248,8,1250,28,,,1237.5,0.0
4,5200,VEV_5000,236,29,,,,,242,9,243,20,,,239.0,0.0
4,5200,VEV_6000,0,15,,,,,1,15,,,,,0.5,0.0
4,5200,VELVETFRUIT_EXTRACT,5235,17,5234,40,,,5240,17,5241,40,,,5237.5,0.0
4,5200,HYDROGEL_PACK,9978,10,9975,27,,,9994,10,9996,27,,,9986.0,0.0
4,5200,VEV_4500,730,9,728,20,,,745,9,747,20,,,737.5,0.0
4,5300,VEV_4500,728,12,727,22,,,744,12,746,22,,,736.0,0.0
4,5300,VEV_5500,1,18,,,,,2,18,,,,,1.5,0.0
4,5300,VEV_5400,5,18,,,,,6,18,,,,,5.5,-42.0294189453125
4,5300,VEV_5300,27,18,,,,,28,18,,,,,27.5,0.0
4,5300,VEV_5200,71,34,,,,,74,34,,,,,72.5,0.0
4,5300,HYDROGEL_PACK,9974,12,9972,24,,,9990,12,9993,24,,,9982.0,0.0
4,5300,VEV_4000,1226,9,1223,20,,,1247,9,1249,20,,,1236.5,0.0
4,5300,VEV_5100,143,34,,,,,147,12,148,22,,,145.0,0.0
4,5300,VEV_5000,235,34,,,,,241,12,242,22,,,238.0,0.0
4,5300,VEV_6500,0,13,,,,,1,13,,,,,0.5,0.0
4,5300,VEV_6000,0,18,,,,,1,18,,,,,0.5,0.0
4,5300,VELVETFRUIT_EXTRACT,5234,17,5233,50,,,5239,67,,,,,5236.5,0.0
4,5400,VELVETFRUIT_EXTRACT,5235,66,,,,,5240,22,5241,44,,,5237.5,0.0
4,5400,VEV_6000,0,20,,,,,1,20,,,,,0.5,0.0
4,5400,HYDROGEL_PACK,9975,13,9972,20,,,9991,13,9993,20,,,9983.0,0.0
4,5400,VEV_6500,0,14,,,,,1,14,,,,,0.5,0.0
4,5400,VEV_4500,730,9,728,17,,,746,9,748,17,,,738.0,0.0
4,5400,VEV_5500,1,20,,,,,2,20,,,,,1.5,0.0
4,5400,VEV_5400,5,20,,,,,7,20,,,,,6.0,6.3570556640625
4,5400,VEV_5300,27,20,,,,,29,20,,,,,28.0,0.0
4,5400,VEV_5200,72,26,,,,,75,26,,,,,73.5,0.0
4,5400,VEV_4000,1227,12,1225,19,,,1248,12,1251,19,,,1237.5,0.0
4,5400,VEV_5100,145,9,144,17,,,149,26,,,,,147.0,0.0
4,5400,VEV_5000,237,9,236,17,,,242,9,243,17,,,239.5,0.0
4,5500,VEV_4000,1228,11,1225,15,,,1248,11,1251,15,,,1238.0,0.0
4,5500,VEV_5100,145,11,144,12,,,149,23,,,,,147.0,0.0
4,5500,VEV_5000,237,11,236,12,,,243,23,,,,,240.0,0.0
4,5500,VEV_6500,0,15,,,,,1,15,,,,,0.5,0.0
4,5500,VELVETFRUIT_EXTRACT,5235,59,,,,,5241,59,,,,,5238.0,0.0
4,5500,VEV_4500,730,11,728,12,,,746,11,748,12,,,738.0,0.0
4,5500,VEV_5500,1,25,,,,,2,25,,,,,1.5,0.0
4,5500,VEV_5400,5,25,,,,,7,25,,,,,6.0,13.501220703125
4,5500,VEV_6000,0,25,,,,,1,25,,,,,0.5,0.0
4,5500,VEV_5300,27,25,,,,,29,25,,,,,28.0,0.0
4,5500,VEV_5200,72,23,,,,,75,23,,,,,73.5,0.0
4,5500,HYDROGEL_PACK,9972,10,9970,29,,,9988,10,9991,29,,,9980.0,0.0
4,5600,VEV_5500,1,17,,,,,2,17,,,,,1.5,0.0
4,5600,VEV_5400,5,17,,,,,7,17,,,,,6.0,17.860595703125
4,5600,VEV_5300,27,17,,,,,29,17,,,,,28.0,0.0
4,5600,VEV_5200,72,31,,,,,75,31,,,,,73.5,0.0
4,5600,VEV_4000,1228,15,1225,16,,,1249,15,1251,16,,,1238.5,0.0
4,5600,VEV_5100,145,31,,,,,149,31,,,,,147.0,0.0
4,5600,VEV_5000,237,8,236,23,,,243,31,,,,,240.0,0.0
4,5600,VELVETFRUIT_EXTRACT,5236,24,5235,44,,,5241,68,,,,,5238.5,0.0
4,5600,VEV_6000,0,17,,,,,1,17,,,,,0.5,0.0
4,5600,HYDROGEL_PACK,9973,15,9970,27,,,9989,15,9991,27,,,9981.0,0.0
4,5600,VEV_6500,0,17,,,,,1,17,,,,,0.5,0.0
4,5600,VEV_4500,730,8,728,23,,,746,8,748,23,,,738.0,0.0
4,5700,VEV_4500,730,10,728,23,,,746,10,747,23,,,738.0,0.0
4,5700,VEV_5500,1,16,,,,,2,16,,,,,1.5,0.0
4,5700,VEV_5400,5,16,,,,,7,16,,,,,6.0,3.7152099609375
