day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
3,4400,VEV_5000,292,11,291.0,16.0,,,299,11,300.0,16.0,,,295.5,0.0
3,4500,VEV_5100,199,22,,,,,204,10,205.0,12.0,,,201.5,-170.087890625
3,4500,VEV_5200,118,10,117.0,12.0,,,121,22,,,,,119.5,-454.466796875
3,4500,VEV_5000,293,22,,,,,300,10,301.0,12.0,,,296.5,0.0
3,4500,VELVETFRUIT_EXTRACT,5293,53,,,,,5298,17,5299.0,36.0,,,5295.5,0.0
3,4500,VEV_5500,6,20,,,,,7,10,8.0,10.0,,,6.5,0.0
3,4500,VEV_5300,57,20,,,,,59,10,60.0,10.0,,,58.0,-417.80078125
3,4500,VEV_5400,20,20,,,,,21,20,,,,,20.5,-237.43115234375
3,4600,VEV_5500,6,18,,,,,7,18,,,,,6.5,0.0
3,4600,VEV_5300,57,18,,,,,59,18,,,,,58.0,-455.5166015625
3,4600,VEV_5400,20,6,19.0,12.0,,,21,18,,,,,20.5,-251.9853515625
3,4600,VEV_5100,199,12,198.0,18.0,,,204,12,205.0,18.0,,,201.5,-187.759765625
3,4600,VEV_5200,117,30,,,,,121,30,,,,,119.0,-504.45703125
3,4600,VEV_5000,293,12,292.0,18.0,,,300,12,301.0,18.0,,,296.5,0.0
3,4600,VELVETFRUIT_EXTRACT,5293,19,5292.0,35.0,,,5298,19,5299.0,35.0,,,5295.5,0.0
3,4700,VEV_5500,7,4,6.0,28.0,,,8,28,,,,,7.5,0.0
3,4700,VEV_5300,58,13,57.0,19.0,,,60,28,,,,,59.0,-284.48828125
3,4700,VEV_5400,20,32,,,,,21,28,,,,,20.5,-186.384765625
3,4700,VEV_5100,202,4,200.0,35.0,,,205,11,206.0,24.0,,,203.5,-113.9267578125
3,4700,VEV_5200,120,4,119.0,11.0,118.0,24.0,122,35,,,,,121.0,-287.8046875
3,4700,VEV_5000,297,4,294.0,35.0,,,301,11,302.0,24.0,,,299.0,0.0
3,4700,VELVETFRUIT_EXTRACT,5294,50,,,,,5299,16,5300.0,34.0,,,5296.5,0.0
3,4800,VELVETFRUIT_EXTRACT,5293,54,,,,,5298,15,5299.0,39.0,,,5295.5,0.0
3,4800,VEV_5500,6,25,,,,,7,8,8.0,17.0,,,6.5,0.0
3,4800,VEV_5400,20,25,,,,,21,25,,,,,20.5,-234.568359375
3,4800,VEV_5300,57,25,,,,,59,8,60.0,17.0,,,58.0,-465.556640625
3,4800,VEV_5200,118,8,117.0,21.0,,,121,29,,,,,119.5,-535.4140625
3,4800,VEV_5100,199,29,,,,,204,8,205.0,21.0,,,201.5,-170.033203125
3,4800,VEV_5000,294,8,293.0,21.0,,,300,8,301.0,21.0,,,297.0,0.0
3,4900,VEV_5200,118,34,,,,,121,34,,,,,119.5,-523.197265625
3,4900,VEV_5100,199,34,,,,,204,11,205.0,23.0,,,201.5,-164.6884765625
3,4900,VEV_5000,294,11,293.0,23.0,,,301,34,,,,,297.5,0.0
3,4900,VELVETFRUIT_EXTRACT,5293,53,,,,,5299,53,,,,,5296.0,0.0
3,4900,VEV_5500,6,21,,,,,8,21,,,,,7.0,0.0
3,4900,VEV_5400,20,21,,,,,21,21,,,,,20.5,-227.572509765625
3,4900,VEV_5300,57,21,,,,,59,8,60.0,13.0,,,58.0,-457.267578125
3,5000,VEV_5500,6,24,,,,,7,24,,,,,6.5,0.0
3,5000,VEV_5400,20,10,19.0,14.0,,,21,24,,,,,20.5,-249.842529296875
3,5000,VEV_5300,57,24,,,,,59,24,,,,,58.0,-542.16015625
3,5000,VEV_5200,117,21,,,,,121,21,,,,,119.0,-618.0
3,5000,VEV_5100,199,6,198.0,15.0,,,204,21,,,,,201.5,-192.3837890625
3,5000,VEV_5000,293,6,292.0,15.0,,,300,6,301.0,15.0,,,296.5,0.0
3,5000,VELVETFRUIT_EXTRACT,5293,22,5292.0,30.0,,,5298,22,5299.0,30.0,,,5295.5,0.0
3,5100,VEV_5500,6,20,,,,,7,20,,,,,6.5,0.0
3,5100,VEV_5400,20,20,,,,,21,20,,,,,20.5,-236.111328125
3,5100,VEV_5300,57,20,,,,,59,20,,,,,58.0,-517.93359375
3,5100,VEV_5200,118,10,117.0,20.0,,,121,30,,,,,119.5,-582.03125
3,5100,VEV_5100,199,30,,,,,204,10,205.0,20.0,,,201.5,-180.7333984375
3,5100,VEV_5000,293,30,,,,,300,10,301.0,20.0,,,296.5,0.0
3,5100,VELVETFRUIT_EXTRACT,5293,22,5292.0,39.0,,,5298,22,5299.0,39.0,,,5295.5,0.0
3,5200,VELVETFRUIT_EXTRACT,5292,49,,,,,5298,49,,,,,5295.0,0.0
3,5200,VEV_5500,6,23,,,,,7,23,,,,,6.5,0.0
3,5200,VEV_5400,19,23,,,,,21,23,,,,,20.0,-267.328369140625
3,5200,VEV_5300,57,9,56.0,14.0,,,59,23,,,,,58.0,-618.181640625
3,5200,VEV_5200,117,30,,,,,120,8,121.0,22.0,,,118.5,-699.181640625
3,5200,VEV_5100,199,8,198.0,22.0,,,204,30,,,,,201.5,-217.6064453125
3,5200,VEV_5000,293,8,292.0,22.0,,,300,30,,,,,296.5,0.0
3,5300,VEV_5200,117,23,,,,,120,23,,,,,118.5,-765.205078125
3,5300,VEV_5100,198,23,,,,,203,10,204.0,13.0,,,200.5,-238.150390625
3,5300,VEV_5000,292,23,,,,,299,10,300.0,13.0,,,295.5,0.0
3,5300,VELVETFRUIT_EXTRACT,5292,20,5291.0,44.0,,,5297,20,5298.0,44.0,,,5294.5,0.0
3,5300,VEV_5500,6,26,,,,,7,26,,,,,6.5,0.0
3,5300,VEV_5400,19,26,,,,,21,26,,,,,20.0,-306.10595703125
3,5300,VEV_5300,56,26,,,,,59,26,,,,,57.5,-677.712890625
3,5400,VEV_5500,6,25,,,,,7,25,,,,,6.5,0.0
3,5400,VEV_5400,19,25,,,,,21,25,,,,,20.0,-349.3486328125
3,5400,VEV_5300,56,25,,,,,58,10,59.0,15.0,,,57.0,-781.2734375
3,5400,VEV_5200,116,25,,,,,120,25,,,,,118.0,-902.91796875
3,5400,VEV_5100,197,25,,,,,202,11,203.0,14.0,,,199.5,-279.375
3,5400,VEV_5000,292,11,291.0,14.0,,,298,11,299.0,14.0,,,295.0,0.0
3,5400,VELVETFRUIT_EXTRACT,5291,47,,,,,5296,17,5297.0,30.0,,,5293.5,0.0
3,5500,VEV_5500,6,24,,,,,7,24,,,,,6.5,0.0
3,5500,VEV_5400,20,7,19.0,17.0,,,21,24,,,,,20.5,-262.2978515625
3,5500,VEV_5300,57,24,,,,,59,24,,,,,58.0,-536.7421875
3,5500,VEV_5200,117,36,,,,,121,36,,,,,119.0,-598.47265625
3,5500,VEV_5100,199,36,,,,,204,12,205.0,24.0,,,201.5,-188.33984375
3,5500,VEV_5000,293,12,292.0,24.0,,,300,12,301.0,24.0,,,296.5,0.0
3,5500,VELVETFRUIT_EXTRACT,5293,24,5292.0,36.0,,,5298,24,5299.0,36.0,,,5295.5,0.0
3,5600,VELVETFRUIT_EXTRACT,5294,17,5293.0,35.0,,,5299,17,5300.0,35.0,,,5296.5,0.0
3,5600,VEV_5500,6,21,,,,,8,21,,,,,7.0,0.0
3,5600,VEV_5400,20,21,,,,,21,21,,,,,20.5,-203.96240234375
3,5600,VEV_5300,57,21,,,,,60,21,,,,,58.5,-378.20703125
3,5600,VEV_5200,118,31,,,,,122,31,,,,,120.0,-406.0234375
3,5600,VEV_5100,200,9,199.0,22.0,,,205,9,206.0,22.0,,,202.5,-130.9248046875
3,5600,VEV_5000,294,9,293.0,22.0,,,301,9,302.0,22.0,,,297.5,0.0
3,5700,VEV_5200,118,29,,,,,122,29,,,,,120.0,-387.015625
3,5700,VEV_5100,200,29,,,,,205,12,206.0,17.0,,,202.5,-125.0595703125
3,5700,VEV_5000,294,29,,,,,301,12,302.0,17.0,,,297.5,0.0
3,5700,VELVETFRUIT_EXTRACT,5294,17,5293.0,50.0,,,5299,17,5300.0,50.0,,,5296.5,0.0
3,5700,VEV_5500,6,22,,,,,8,22,,,,,7.0,0.0
3,5700,VEV_5400,20,22,,,,,21,22,,,,,20.5,-195.7734375
3,5700,VEV_5300,57,22,,,,,60,22,,,,,58.5,-363.2265625
3,5800,VEV_5500,6,32,,,,,8,27,,,,,7.0,0.0
3,5800,VEV_5400,20,32,,,,,21,27,,,,,20.5,-193.244140625
3,5800,VEV_5300,58,5,57.0,27.0,,,60,27,,,,,59.0,-355.61328125
3,5800,VEV_5200,120,5,118.0,23.0,,,122,23,,,,,121.0,-383.830078125
3,5800,VEV_5100,202,5,200.0,23.0,,,205,9,206.0,14.0,,,203.5,-122.1484375
3,5800,VEV_5000,297,5,294.0,23.0,,,301,9,302.0,14.0,,,299.0,0.0
3,5800,VELVETFRUIT_EXTRACT,5294,57,,,,,5299,22,5300.0,35.0,,,5296.5,0.0
3,5900,VEV_5300,57,23,,,,,59,23,,,,,58.0,-557.4609375
3,5900,VEV_5200,117,29,,,,,121,29,,,,,119.0,-632.533203125
3,5900,VEV_5400,20,23,,,,,21,23,,,,,20.5,-257.87109375
3,5900,VEV_5100,199,8,198.0,21.0,,,204,29,,,,,201.5,-194.404296875
3,5900,VEV_5000,293,8,292.0,21.0,,,300,8,301.0,21.0,,,296.5,0.0
3,5900,VEV_5500,6,23,,,,,7,23,,,,,6.5,0.0
3,5900,VELVETFRUIT_EXTRACT,5293,21,5292.0,43.0,,,5298,64,,,,,5295.5,0.0
3,6000,VEV_5000,293,21,,,,,300,7,301.0,14.0,,,296.5,0.0
3,6000,VELVETFRUIT_EXTRACT,5293,19,5292.0,38.0,,,5298,19,5299.0,38.0,,,5295.5,0.0
3,6000,VEV_5100,199,21,,,,,204,7,205.0,14.0,,,201.5,-184.0126953125
3,6000,VEV_5200,118,7,117.0,14.0,,,121,21,,,,,119.5,-595.47265625
3,6000,VEV_5300,57,19,,,,,59,19,,,,,58.0,-530.732421875
3,6000,VEV_5400,20,19,,,,,21,19,,,,,20.5,-246.1982421875
3,6000,VEV_5500,6,19,,,,,7,19,,,,,6.5,0.0
3,6100,VEV_5300,57,18,,,,,60,18,,,,,58.5,-463.525390625
3,6100,VEV_5400,20,18,,,,,21,18,,,,,20.5,-214.79345703125
3,6100,VEV_5500,6,18,,,,,8,18,,,,,7.0,0.0
3,6100,VELVETFRUIT_EXTRACT,5293,49,,,,,5299,49,,,,,5296.0,0.0
3,6100,VEV_5000,294,8,293.0,14.0,,,301,22,,,,,297.5,0.0
3,6100,VEV_5100,200,8,199.0,14.0,,,205,22,,,,,202.5,-157.0751953125
3,6100,VEV_5200,118,22,,,,,121,8,122.0,14.0,,,119.5,-502.728515625
3,6200,VEV_5000,295,11,294.0,15.0,,,302,11,303.0,15.0,,,298.5,0.0
3,6200,VELVETFRUIT_EXTRACT,5295,16,5294.0,48.0,,,5300,16,5301.0,48.0,,,5297.5,0.0
3,6200,VEV_5100,201,11,200.0,15.0,,,206,26,,,,,203.5,-78.6435546875
3,6200,VEV_5200,119,26,,,,,122,11,123.0,15.0,,,120.5,-237.673828125
3,6200,VEV_5300,58,18,,,,,60,18,,,,,59.0,-242.734375
3,6200,VEV_5400,20,18,,,,,22,18,,,,,21.0,-135.49072265625
3,6200,VEV_5500,6,18,,,,,8,18,,,,,7.0,0.0
3,6300,VEV_5000,294,11,293.0,24.0,,,301,11,302.0,24.0,,,297.5,0.0
3,6300,VEV_5100,200,11,199.0,24.0,,,205,11,206.0,24.0,,,202.5,-131.6416015625
3,6300,VEV_5200,118,35,,,,,122,35,,,,,120.0,-418.818359375
3,6300,VEV_5300,57,20,,,,,60,20,,,,,58.5,-386.466796875
3,6300,VEV_5400,20,20,,,,,21,20,,,,,20.5,-200.912109375
3,6300,VEV_5500,6,20,,,,,8,20,,,,,7.0,0.0
3,6300,VELVETFRUIT_EXTRACT,5294,24,5293.0,49.0,,,5295,10,5299.0,24.0,5300.0,49.0,5294.5,0.0
3,6400,VEV_5000,293,12,292.0,19.0,,,299,12,300.0,19.0,,,296.0,0.0
3,6400,VELVETFRUIT_EXTRACT,5292,68,,,,,5297,23,5298.0,45.0,,,5294.5,0.0
3,6400,VEV_5100,198,31,,,,,203,12,204.0,19.0,,,200.5,-235.4130859375
3,6400,VEV_5200,117,31,,,,,120,12,121.0,19.0,,,118.5,-723.77734375
3,6400,VEV_5300,57,7,56.0,18.0,,,59,25,,,,,58.0,-632.1953125
3,6400,VEV_5400,19,25,,,,,21,25,,,,,20.0,-295.93115234375
3,6400,VEV_5500,6,25,,,,,7,25,,,,,6.5,0.0
3,6500,VEV_5300,57,28,,,,,60,28,,,,,58.5,-381.22265625
3,6500,VEV_5400,20,28,,,,,21,28,,,,,20.5,-202.96923828125
3,6500,VEV_5500,6,28,,,,,8,28,,,,,7.0,0.0
3,6500,VELVETFRUIT_EXTRACT,5294,23,5293.0,45.0,,,5299,23,5300.0,45.0,,,5296.5,0.0
3,6500,VEV_5000,294,11,293.0,13.0,,,301,11,302.0,13.0,,,297.5,0.0
3,6500,VEV_5100,200,11,199.0,13.0,,,205,11,206.0,13.0,,,202.5,-140.2275390625
3,6500,VEV_5200,118,24,,,,,122,24,,,,,120.0,-413.259765625
3,6600,VEV_5000,295,6,294.0,13.0,,,302,6,303.0,13.0,,,298.5,0.0
3,6600,VEV_5100,201,6,200.0,13.0,,,206,19,,,,,203.5,-99.65625
3,6600,VELVETFRUIT_EXTRACT,5295,22,5294.0,48.0,,,5296,12,5300.0,70.0,,,5295.5,0.0
3,6600,VEV_5200,119,19,,,,,122,6,123.0,13.0,,,120.5,-279.88671875
3,6600,VEV_5300,58,24,,,,,60,24,,,,,59.0,-276.474609375
3,6600,VEV_5400,20,24,,,,,22,24,,,,,21.0,-160.458984375
3,6600,VEV_5500,6,24,,,,,8,24,,,,,7.0,0.0
3,6700,VEV_5000,294,12,293.0,12.0,,,301,12,302.0,12.0,,,297.5,0.0
3,6700,VEV_5100,200,12,199.0,12.0,,,205,24,,,,,202.5,-160.50390625
3,6700,VEV_5200,118,24,,,,,121,12,122.0,12.0,,,119.5,-475.125
3,6700,VEV_5300,57,24,,,,,60,24,,,,,58.5,-436.833984375
3,6700,VEV_5400,20,24,,,,,21,24,,,,,20.5,-221.6923828125
3,6700,VEV_5500,6,24,,,,,7,9,8.0,15.0,,,6.5,0.0
3,6700,VELVETFRUIT_EXTRACT,5294,24,5293.0,49.0,,,5299,73,,,,,5296.5,0.0
3,6800,VEV_5000,295,8,294.0,17.0,,,302,8,303.0,17.0,,,298.5,0.0
3,6800,VEV_5100,201,8,200.0,17.0,,,206,25,,,,,203.5,-95.2060546875
3,6800,VELVETFRUIT_EXTRACT,5295,18,5294.0,48.0,,,5300,66,,,,,5297.5,0.0
3,6800,VEV_5200,119,25,,,,,122,8,123.0,17.0,,,120.5,-259.12890625
3,6800,VEV_5300,58,18,,,,,60,18,,,,,59.0,-263.912109375
3,6800,VEV_5400,20,18,,,,,22,18,,,,,21.0,-153.0400390625
3,6800,VEV_5500,6,18,,,,,8,18,,,,,7.0,0.0
3,6900,VEV_5300,57,18,,,,,60,18,,,,,58.5,-360.693359375
3,6900,VEV_5400,20,18,,,,,21,7,22.0,11.0,,,20.5,-183.6943359375
3,6900,VEV_5500,6,18,,,,,8,18,,,,,7.0,0.0
3,6900,VELVETFRUIT_EXTRACT,5294,54,,,,,5299,23,5300.0,31.0,,,5296.5,0.0
3,6900,VEV_5000,294,34,,,,,301,11,302.0,23.0,,,297.5,0.0
3,6900,VEV_5100,200,34,,,,,205,11,206.0,23.0,,,202.5,-130.9716796875
3,6900,VEV_5200,118,34,,,,,122,34,,,,,120.0,-375.21875
3,7000,VEV_5000,294,11,293.0,23.0,,,301,11,302.0,23.0,,,297.5,0.0
3,7000,VEV_5100,200,11,199.0,23.0,,,205,34,,,,,202.5,-157.3515625
3,7000,VELVETFRUIT_EXTRACT,5294,18,5293.0,36.0,,,5299,54,,,,,5296.5,0.0
3,7000,VEV_5200,118,34,,,,,122,34,,,,,120.0,-453.767578125
3,7000,VEV_5400,20,24,,,,,21,24,,,,,20.5,-206.80078125
3,7000,VEV_5300,57,24,,,,,60,24,,,,,58.5,-429.220703125
3,7000,VEV_5500,6,24,,,,,8,24,,,,,7.0,0.0
3,7100,VEV_5000,294,32,,,,,301,9,302.0,23.0,,,297.5,0.0
3,7100,VEV_5200,118,32,,,,,122,32,,,,,120.0,-397.681640625
3,7100,VEV_5100,200,32,,,,,205,9,206.0,23.0,,,202.5,-136.1328125
3,7100,VEV_5400,20,16,,,,,21,6,22.0,10.0,,,20.5,-185.2353515625
3,7100,VEV_5300,57,16,,,,,60,16,,,,,58.5,-385.69140625
3,7100,VEV_5500,6,16,,,,,8,16,,,,,7.0,0.0
3,7100,VELVETFRUIT_EXTRACT,5294,20,5293.0,34.0,,,5299,20,5300.0,34.0,,,5296.5,0.0
3,7200,VEV_5000,294,6,293.0,19.0,,,301,6,302.0,19.0,,,297.5,0.0
3,7200,VEV_5200,118,25,,,,,122,25,,,,,120.0,-417.66796875
3,7200,VELVETFRUIT_EXTRACT,5294,21,5293.0,30.0,,,5299,21,5300.0,30.0,,,5296.5,0.0
3,7200,VEV_5100,200,6,199.0,19.0,,,205,25,,,,,202.5,-142.9052734375
3,7200,VEV_5400,20,20,,,,,21,20,,,,,20.5,-196.51953125
3,7200,VEV_5300,57,20,,,,,60,20,,,,,58.5,-401.16796875
3,7200,VEV_5500,6,20,,,,,8,20,,,,,7.0,0.0
3,7300,VEV_5400,20,26,,,,,21,26,,,,,20.5,-216.48974609375
3,7300,VEV_5300,57,26,,,,,60,26,,,,,58.5,-449.486328125
3,7300,VEV_5500,6,26,,,,,8,26,,,,,7.0,0.0
3,7300,VELVETFRUIT_EXTRACT,5293,60,,,,,5299,60,,,,,5296.0,0.0
3,7300,VEV_5000,294,7,293.0,15.0,,,301,22,,,,,297.5,0.0
3,7300,VEV_5200,118,22,,,,,121,7,122.0,15.0,,,119.5,-478.564453125
3,7300,VEV_5100,200,7,199.0,15.0,,,205,22,,,,,202.5,-160.7431640625
3,7400,VEV_5000,295,11,294.0,21.0,,,302,11,303.0,21.0,,,298.5,0.0
3,7400,VEV_5200,119,32,,,,,122,11,123.0,21.0,,,120.5,-266.01171875
3,7400,VELVETFRUIT_EXTRACT,5295,18,5294.0,32.0,,,5300,50,,,,,5297.5,0.0
3,7400,VEV_5100,201,11,200.0,21.0,,,206,32,,,,,203.5,-93.9697265625
3,7400,VEV_5400,20,25,,,,,22,25,,,,,21.0,-151.7998046875
3,7400,VEV_5300,58,25,,,,,60,25,,,,,59.0,-282.462890625
3,7400,VEV_5500,6,25,,,,,8,25,,,,,7.0,0.0
3,7500,VEV_5000,294,7,293.0,16.0,,,300,7,301.0,16.0,,,297.0,0.0
3,7500,VEV_5200,118,23,,,,,121,23,,,,,119.5,-527.8046875
3,7500,VEV_5100,199,23,,,,,204,7,205.0,16.0,,,201.5,-175.158203125
3,7500,VEV_5400,20,21,,,,,21,21,,,,,20.5,-232.3056640625
3,7500,VEV_5300,57,21,,,,,59,10,60.0,11.0,,,58.0,-506.919921875
3,7500,VEV_5500,6,21,,,,,8,21,,,,,7.0,0.0
3,7500,VELVETFRUIT_EXTRACT,5293,71,,,,,5298,23,5299.0,48.0,,,5295.5,0.0
3,7600,VEV_5000,297,5,294.0,24.0,,,301,8,302.0,16.0,,,299.0,0.0
3,7600,VEV_5200,120,5,118.0,24.0,,,122,24,,,,,121.0,-369.6953125
3,7600,VELVETFRUIT_EXTRACT,5294,70,,,,,5299,22,5300.0,48.0,,,5296.5,0.0
3,7600,VEV_5100,202,5,200.0,24.0,,,205,8,206.0,16.0,,,203.5,-126.560546875
3,7600,VEV_5400,20,32,,,,,21,9,22.0,18.0,,,20.5,-181.31982421875
3,7600,VEV_5300,58,5,57.0,27.0,,,60,27,,,,,59.0,-371.283203125
3,7600,VEV_5500,7,5,6.0,27.0,,,8,27,,,,,7.5,0.0
3,7700,VEV_5400,20,28,,,,,22,28,,,,,21.0,-168.7724609375
3,7700,VEV_5300,57,28,,,,,60,28,,,,,58.5,-348.458984375
3,7700,VEV_5500,6,28,,,,,8,28,,,,,7.0,0.0
3,7700,VELVETFRUIT_EXTRACT,5294,61,,,,,5299,19,5300.0,42.0,,,5296.5,0.0
3,7700,VEV_5000,295,11,294.0,17.0,,,301,11,302.0,17.0,,,298.0,0.0
3,7700,VEV_5200,119,11,118.0,17.0,,,122,28,,,,,120.5,-340.75
3,7700,VEV_5100,200,28,,,,,205,11,206.0,17.0,,,202.5,-117.4296875
3,7800,VEV_5000,296,29,,,,,303,9,304.0,20.0,,,299.5,0.0
3,7800,VEV_5200,120,29,,,,,123,9,124.0,20.0,,,121.5,17.505859375
3,7800,VEV_5100,202,29,,,,,207,9,208.0,20.0,,,204.5,-5.80078125
3,7800,VELVETFRUIT_EXTRACT,5296,62,,,,,5301,19,5302.0,43.0,,,5298.5,0.0
3,7800,VEV_5400,21,6,20.0,12.0,,,22,18,,,,,21.5,-63.37939453125
3,7800,VEV_5300,58,18,,,,,61,18,,,,,59.5,-55.333984375
3,7800,VEV_5500,7,18,,,,,8,18,,,,,7.5,0.0
3,7900,VEV_5000,296,7,295.0,20.0,,,303,7,304.0,20.0,,,299.5,0.0
3,7900,VEV_5200,120,7,119.0,20.0,,,123,27,,,,,121.5,-75.421875
3,7900,VEV_5100,202,7,201.0,20.0,,,207,27,,,,,204.5,-33.13671875
3,7900,VEV_5400,20,29,,,,,22,29,,,,,21.0,-91.91796875
3,7900,VEV_5300,58,29,,,,,61,29,,,,,59.5,-113.484375
3,7900,VEV_5500,7,29,,,,,8,29,,,,,7.5,0.0
3,7900,VELVETFRUIT_EXTRACT,5296,24,5295.0,39.0,,,5301,63,,,,,5298.5,0.0
3,8000,VEV_5000,297,7,296.0,17.0,,,304,24,,,,,300.5,0.0
3,8000,VEV_5200,120,24,,,,,124,24,,,,,122.0,43.21875
3,8000,VEV_5100,202,24,,,,,207,7,208.0,17.0,,,204.5,5.8994140625
3,8000,VELVETFRUIT_EXTRACT,5296,55,,,,,5302,55,,,,,5299.0,0.0
3,8000,VEV_5400,21,6,20.0,12.0,,,22,18,,,,,21.5,-55.6162109375
3,8000,VEV_5300,59,6,58.0,12.0,,,61,18,,,,,60.0,0.552734375
3,8000,VEV_5500,7,18,,,,,8,18,,,,,7.5,0.0
3,8100,VEV_5500,7,19,,,,,8,19,,,,,7.5,0.0
3,8100,VEV_5300,59,19,,,,,61,7,62.0,12.0,,,60.0,97.96484375
3,8100,VEV_5400,21,19,,,,,22,19,,,,,21.5,-21.76171875
3,8100,VELVETFRUIT_EXTRACT,5297,23,5296.0,45.0,,,5302,23,5303.0,45.0,,,5299.5,0.0
3,8100,VEV_5000,297,20,,,,,304,7,305.0,13.0,,,300.5,0.0
3,8100,VEV_5200,121,7,120.0,13.0,,,124,20,,,,,122.5,157.083984375
3,8100,VEV_5100,203,7,202.0,13.0,,,208,20,,,,,205.5,42.4921875
3,8200,VEV_5100,202,30,,,,,207,12,208.0,18.0,,,204.5,4.0302734375
3,8200,VEV_5200,120,30,,,,,124,30,,,,,122.0,41.546875
3,8200,VEV_5000,297,12,296.0,18.0,,,304,30,,,,,300.5,0.0
3,8200,VELVETFRUIT_EXTRACT,5296,57,,,,,5302,57,,,,,5299.0,0.0
3,8200,VEV_5500,7,29,,,,,8,29,,,,,7.5,0.0
3,8200,VEV_5300,59,10,58.0,19.0,,,61,29,,,,,60.0,-13.51171875
3,8200,VEV_5400,21,10,20.0,19.0,,,22,29,,,,,21.5,-63.880859375
3,8300,VEV_5100,203,24,,,,,208,11,209.0,13.0,,,205.5,60.9384765625
3,8300,VEV_5200,121,24,,,,,124,11,125.0,13.0,,,122.5,223.37109375
3,8300,VEV_5000,298,11,297.0,13.0,,,305,24,,,,,301.5,0.0
3,8300,VEV_5500,7,26,,,,,8,26,,,,,7.5,0.0
3,8300,VEV_5300,59,26,,,,,62,26,,,,,60.5,139.015625
3,8300,VEV_5400,21,26,,,,,22,26,,,,,21.5,1.81884765625
3,8300,VELVETFRUIT_EXTRACT,5297,51,,,,,5303,51,,,,,5300.0,0.0
3,8400,VEV_5100,201,31,,,,,206,11,207.0,20.0,,,203.5,-49.6044921875
3,8400,VEV_5200,119,31,,,,,123,31,,,,,121.0,-133.29296875
3,8400,VEV_5000,296,11,295.0,20.0,,,303,31,,,,,299.5,0.0
3,8400,VELVETFRUIT_EXTRACT,5295,63,,,,,5301,63,,,,,5298.0,0.0
3,8400,VEV_5500,7,25,,,,,8,25,,,,,7.5,0.0
3,8400,VEV_5300,58,25,,,,,61,25,,,,,59.5,-159.126953125
3,8400,VEV_5400,20,25,,,,,22,25,,,,,21.0,-108.58642578125
3,8500,VEV_5500,7,26,,,,,8,26,,,,,7.5,0.0
3,8500,VEV_5300,58,26,,,,,61,26,,,,,59.5,-59.3125
3,8500,VEV_5400,20,26,,,,,22,26,,,,,21.0,-74.126953125
3,8500,VELVETFRUIT_EXTRACT,5296,60,,,,,5301,15,5302.0,45.0,,,5298.5,0.0
3,8500,VEV_5100,202,7,201.0,22.0,,,207,7,208.0,22.0,,,204.5,-14.81640625
3,8500,VEV_5200,120,29,,,,,123,7,124.0,22.0,,,121.5,-18.609375
3,8500,VEV_5000,296,29,,,,,303,7,304.0,22.0,,,299.5,0.0
3,8600,VEV_5100,202,9,201.0,24.0,,,207,33,,,,,204.5,-23.2568359375
3,8600,VEV_5200,120,9,119.0,24.0,,,123,9,124.0,24.0,,,121.5,-42.01171875
3,8600,VEV_5000,296,9,295.0,24.0,,,303,9,304.0,24.0,,,299.5,0.0
3,8600,VELVETFRUIT_EXTRACT,5296,18,5295.0,32.0,,,5301,18,5302.0,32.0,,,5298.5,0.0
3,8600,VEV_5500,7,25,,,,,8,25,,,,,7.5,0.0
3,8600,VEV_5300,58,25,,,,,61,25,,,,,59.5,-74.478515625
3,8600,VEV_5400,20,25,,,,,22,25,,,,,21.0,-84.98681640625
3,8700,VEV_5100,202,29,,,,,207,6,208.0,23.0,,,204.5,-6.0634765625
3,8700,VEV_5200,120,29,,,,,123,6,124.0,23.0,,,121.5,22.255859375
3,8700,VEV_5000,296,29,,,,,303,6,304.0,23.0,,,299.5,0.0
3,8700,VEV_5500,7,25,,,,,8,25,,,,,7.5,0.0
3,8700,VEV_5300,59,6,58.0,19.0,,,61,25,,,,,60.0,-33.634765625
3,8700,VEV_5400,21,6,20.0,19.0,,,22,25,,,,,21.5,-64.4892578125
3,8700,VELVETFRUIT_EXTRACT,5296,63,,,,,5301,25,5302.0,38.0,,,5298.5,0.0
3,8800,VEV_5100,202,31,,,,,207,11,208.0,20.0,,,204.5,0.2861328125
3,8800,VEV_5200,120,31,,,,,124,31,,,,,122.0,48.466796875
3,8800,VEV_5000,297,11,296.0,20.0,,,304,31,,,,,300.5,0.0
3,8800,VEV_5500,7,19,,,,,8,19,,,,,7.5,0.0
3,8800,VEV_5300,59,9,58.0,10.0,,,61,19,,,,,60.0,-16.525390625
3,8800,VEV_5400,21,9,20.0,10.0,,,22,19,,,,,21.5,-64.5498046875
3,8800,VELVETFRUIT_EXTRACT,5296,60,,,,,5302,60,,,,,5299.0,0.0
3,8900,VEV_5500,7,20,,,,,8,20,,,,,7.5,0.0
3,8900,VEV_5300,59,20,,,,,61,20,,,,,60.0,67.55859375
3,8900,VEV_5400,21,20,,,,,22,20,,,,,21.5,-37.552734375
3,8900,VELVETFRUIT_EXTRACT,5297,15,5296.0,36.0,,,5302,15,5303.0,36.0,,,5299.5,0.0
