timestamp,buyer,seller,symbol,currency,price,quantity
519500,SUBMISSION,,HYDROGEL_PACK,XIRECS,10053.0,6
519700,SUBMISSION,,HYDROGEL_PACK,XIRECS,10054.0,6
519700,SUBMISSION,,VEV_5000,XIRECS,210.0,10
519700,,SUBMISSION,VEV_5500,XIRECS,0.0,2
519700,,,VELVETFRUIT_EXTRACT,XIRECS,5206.0,8
519800,,SUBMISSION,VEV_5000,XIRECS,206.0,11
519900,SUBMISSION,,VEV_5000,XIRECS,211.0,2
520100,,SUBMISSION,VEV_5000,XIRECS,207.0,3
520400,SUBMISSION,,VEV_5000,XIRECS,212.0,7
520500,SUBMISSION,,VEV_5000,XIRECS,210.0,5
520600,,SUBMISSION,VEV_5000,XIRECS,206.0,8
520700,,SUBMISSION,VEV_5000,XIRECS,206.0,1
520800,,SUBMISSION,VEV_5000,XIRECS,206.0,3
520900,SUBMISSION,,VEV_5000,XIRECS,210.0,12
521000,,SUBMISSION,VEV_5000,XIRECS,206.0,6
521000,SUBMISSION,,VEV_5500,XIRECS,2.0,3
521100,SUBMISSION,,VEV_5000,XIRECS,210.0,6
521100,,SUBMISSION,VEV_5500,XIRECS,0.0,3
521200,SUBMISSION,,VEV_5000,XIRECS,209.0,8
521300,,SUBMISSION,VEV_5000,XIRECS,203.0,2
521400,,SUBMISSION,VEV_5000,XIRECS,204.0,6
521500,,SUBMISSION,VEV_5000,XIRECS,206.0,7
521600,SUBMISSION,,VEV_5000,XIRECS,210.0,5
521700,,SUBMISSION,VEV_5000,XIRECS,206.0,10
521700,,,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
521800,SUBMISSION,,VEV_5000,XIRECS,210.0,6
521900,,SUBMISSION,VEV_5000,XIRECS,206.0,2
522000,SUBMISSION,,VEV_5000,XIRECS,210.0,7
522000,,SUBMISSION,VEV_5500,XIRECS,0.0,2
522100,SUBMISSION,,VEV_5000,XIRECS,211.0,2
522200,,SUBMISSION,VEV_5000,XIRECS,206.0,11
522300,,SUBMISSION,VEV_5000,XIRECS,207.0,2
522400,,SUBMISSION,VEV_5000,XIRECS,208.0,1
522900,,,VELVETFRUIT_EXTRACT,XIRECS,5211.0,8
523000,SUBMISSION,,VEV_5000,XIRECS,214.0,1
523100,,SUBMISSION,VEV_5000,XIRECS,208.0,1
523200,SUBMISSION,,VEV_5000,XIRECS,213.0,1
523200,,,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
523300,,SUBMISSION,VEV_5000,XIRECS,207.0,1
523500,SUBMISSION,,VEV_5000,XIRECS,213.0,1
523600,,SUBMISSION,VEV_5000,XIRECS,207.0,1
523700,SUBMISSION,,VEV_5000,XIRECS,212.0,3
523800,,SUBMISSION,VEV_5000,XIRECS,207.0,1
523900,,SUBMISSION,VEV_5000,XIRECS,207.0,2
524000,,,VEV_5200,XIRECS,57.0,2
524000,,,VEV_5300,XIRECS,21.0,2
524000,,,VEV_5400,XIRECS,4.0,2
524000,,,VEV_5500,XIRECS,1.0,2
524000,,,VEV_6000,XIRECS,0.0,2
524000,,,VEV_6500,XIRECS,0.0,2
524100,SUBMISSION,,VEV_5000,XIRECS,212.0,3
524300,SUBMISSION,,VEV_5000,XIRECS,211.0,1
524400,SUBMISSION,,VEV_5000,XIRECS,209.0,8
524500,SUBMISSION,,VEV_5000,XIRECS,209.0,5
524600,,SUBMISSION,VEV_5000,XIRECS,204.0,3
524800,,SUBMISSION,VEV_5000,XIRECS,205.0,4
524900,,SUBMISSION,VEV_5000,XIRECS,206.0,6
524900,,,VELVETFRUIT_EXTRACT,XIRECS,5201.0,8
525000,,SUBMISSION,VEV_5000,XIRECS,206.0,1
525200,,SUBMISSION,VEV_5000,XIRECS,209.0,3
526100,SUBMISSION,,VEV_5000,XIRECS,212.0,1
526200,,SUBMISSION,VEV_5000,XIRECS,207.0,1
526700,SUBMISSION,,VEV_5000,XIRECS,211.0,3
526800,SUBMISSION,,VEV_5000,XIRECS,211.0,1
526900,,SUBMISSION,VEV_5000,XIRECS,206.0,1
527000,,SUBMISSION,VEV_5000,XIRECS,207.0,3
527300,SUBMISSION,,VEV_5000,XIRECS,210.0,6
527300,,SUBMISSION,VEV_5500,XIRECS,0.0,7
527400,,SUBMISSION,HYDROGEL_PACK,XIRECS,10044.0,3
527400,SUBMISSION,,VEV_5000,XIRECS,211.0,2
527500,,SUBMISSION,VEV_5000,XIRECS,205.0,1
527600,,SUBMISSION,VEV_5000,XIRECS,206.0,6
527700,,SUBMISSION,VEV_5000,XIRECS,206.0,4
527800,SUBMISSION,,VEV_5000,XIRECS,209.0,6
527900,SUBMISSION,,VEV_5000,XIRECS,209.0,7
528000,,SUBMISSION,VEV_5000,XIRECS,204.0,3
528100,SUBMISSION,,VEV_5000,XIRECS,209.0,3
528200,SUBMISSION,,VEV_5000,XIRECS,209.0,4
528200,,,VELVETFRUIT_EXTRACT,XIRECS,5205.0,4
528300,SUBMISSION,,VEV_5000,XIRECS,208.0,1
528400,SUBMISSION,,VEV_5000,XIRECS,207.0,1
528500,SUBMISSION,,VEV_5000,XIRECS,206.0,5
528600,SUBMISSION,,VEV_5000,XIRECS,207.0,6
528700,,SUBMISSION,VEV_5000,XIRECS,201.0,3
528800,,SUBMISSION,VEV_5000,XIRECS,201.0,10
528900,SUBMISSION,,VEV_5000,XIRECS,208.0,2
529000,SUBMISSION,,VEV_5000,XIRECS,209.0,1
529100,,SUBMISSION,VEV_5000,XIRECS,204.0,6
529200,SUBMISSION,,VEV_5000,XIRECS,209.0,3
529300,SUBMISSION,,VEV_5000,XIRECS,208.0,6
529500,SUBMISSION,,VEV_5000,XIRECS,206.0,4
529600,,SUBMISSION,VEV_5000,XIRECS,202.0,12
529600,,,VEV_5300,XIRECS,20.0,2
529600,,,VEV_5400,XIRECS,4.0,2
529600,,,VEV_5500,XIRECS,0.0,2
529600,,,VEV_6000,XIRECS,0.0,2
529600,,,VEV_6500,XIRECS,0.0,2
529700,SUBMISSION,,VEV_5000,XIRECS,207.0,14
529700,SUBMISSION,,VEV_5000,XIRECS,207.0,1
529800,,SUBMISSION,VEV_5000,XIRECS,202.0,7
529900,,SUBMISSION,VEV_5000,XIRECS,203.0,4
530000,,SUBMISSION,VEV_5000,XIRECS,203.0,6
530100,SUBMISSION,,VEV_5000,XIRECS,207.0,9
530300,SUBMISSION,,VEV_5000,XIRECS,207.0,8
530300,,,VELVETFRUIT_EXTRACT,XIRECS,5197.0,4
530400,,SUBMISSION,VEV_5000,XIRECS,202.0,11
530500,,SUBMISSION,VEV_5000,XIRECS,203.0,1
530600,SUBMISSION,,VEV_5000,XIRECS,208.0,5
530700,SUBMISSION,,VEV_5000,XIRECS,207.0,7
530800,SUBMISSION,,VEV_5000,XIRECS,205.0,9
530900,,SUBMISSION,VEV_5000,XIRECS,201.0,7
531000,,SUBMISSION,VEV_5000,XIRECS,201.0,5
531100,SUBMISSION,,VEV_5000,XIRECS,205.0,1
531300,,SUBMISSION,VEV_5000,XIRECS,201.0,1
531400,,SUBMISSION,VEV_5000,XIRECS,202.0,5
531500,,SUBMISSION,VEV_5000,XIRECS,202.0,7
531500,,,VEV_5300,XIRECS,20.0,2
531500,,,VEV_5400,XIRECS,4.0,2
531500,,,VEV_5500,XIRECS,0.0,2
531500,,,VEV_6000,XIRECS,0.0,2
531500,,,VEV_6500,XIRECS,0.0,2
531600,SUBMISSION,,VEV_5000,XIRECS,206.0,9
531700,SUBMISSION,,VEV_5000,XIRECS,206.0,3
531800,,SUBMISSION,HYDROGEL_PACK,XIRECS,10051.0,3
531800,SUBMISSION,,VEV_5000,XIRECS,205.0,5
531900,,SUBMISSION,VEV_5000,XIRECS,201.0,2
532000,SUBMISSION,,VEV_5000,XIRECS,205.0,5
532200,,SUBMISSION,VEV_5000,XIRECS,201.0,8
532300,SUBMISSION,,VEV_5000,XIRECS,206.0,3
532400,,SUBMISSION,VEV_5000,XIRECS,202.0,3
532400,,,VELVETFRUIT_EXTRACT,XIRECS,5197.0,4
532500,,SUBMISSION,VEV_5000,XIRECS,203.0,9
532600,,SUBMISSION,VEV_5000,XIRECS,202.0,6
532700,SUBMISSION,,VEV_5000,XIRECS,208.0,11
532800,SUBMISSION,,VEV_5000,XIRECS,206.0,7
532800,,,VELVETFRUIT_EXTRACT,XIRECS,5201.0,7
532900,,SUBMISSION,VEV_5000,XIRECS,202.0,8
533000,SUBMISSION,,VEV_5000,XIRECS,207.0,8
533100,,SUBMISSION,VEV_5000,XIRECS,203.0,8
533200,SUBMISSION,,VEV_5000,XIRECS,208.0,7
533300,,SUBMISSION,VEV_5000,XIRECS,203.0,11
533400,SUBMISSION,,VEV_5000,XIRECS,206.0,8
533500,SUBMISSION,,VEV_5000,XIRECS,204.0,9
533600,,SUBMISSION,VEV_5000,XIRECS,200.0,3
533700,SUBMISSION,,VEV_5000,XIRECS,203.0,5
533800,,SUBMISSION,HYDROGEL_PACK,XIRECS,10028.0,5
533800,SUBMISSION,,VEV_5000,XIRECS,202.0,8
533900,SUBMISSION,,VEV_5000,XIRECS,202.0,2
534000,,SUBMISSION,VEV_5000,XIRECS,195.0,1
534000,,SUBMISSION,VEV_5100,XIRECS,113.0,1
534000,,,VELVETFRUIT_EXTRACT,XIRECS,5196.0,4
534000,,,VEV_4000,XIRECS,1203.0,2
534100,SUBMISSION,,VEV_5000,XIRECS,201.0,6
534300,,SUBMISSION,VEV_5000,XIRECS,196.0,6
534400,SUBMISSION,,VEV_5000,XIRECS,200.0,7
534400,SUBMISSION,,VEV_5100,XIRECS,114.0,1
534500,,SUBMISSION,VEV_5000,XIRECS,195.0,1
534600,SUBMISSION,,VEV_5000,XIRECS,200.0,1
534700,,,VELVETFRUIT_EXTRACT,XIRECS,5190.0,5
534800,SUBMISSION,,VEV_5000,XIRECS,199.0,4
534800,SUBMISSION,,VEV_5100,XIRECS,113.0,1
534900,,,VEV_4000,XIRECS,1182.0,3
535000,,SUBMISSION,VEV_5000,XIRECS,195.0,5
535100,SUBMISSION,,VEV_5000,XIRECS,200.0,2
535300,,SUBMISSION,VEV_5000,XIRECS,196.0,5
535400,,SUBMISSION,VEV_5000,XIRECS,196.0,8
535400,,,VEV_5300,XIRECS,18.0,3
535400,,,VEV_5400,XIRECS,3.0,3
535400,,,VEV_5500,XIRECS,0.0,3
535400,,,VEV_6000,XIRECS,0.0,3
535400,,,VEV_6500,XIRECS,0.0,3
535500,SUBMISSION,,VEV_5000,XIRECS,200.0,12
535600,,SUBMISSION,VEV_5000,XIRECS,196.0,8
535600,,,VEV_4000,XIRECS,1184.0,2
535700,SUBMISSION,,VEV_5000,XIRECS,201.0,7
535800,,SUBMISSION,VEV_5000,XIRECS,199.0,4
535900,,SUBMISSION,VEV_5000,XIRECS,197.0,7
535900,,,VEV_5200,XIRECS,52.0,3
535900,,,VEV_5300,XIRECS,18.0,3
535900,,,VEV_5400,XIRECS,3.0,3
535900,,,VEV_5500,XIRECS,0.0,3
535900,,,VEV_6000,XIRECS,0.0,3
535900,,,VEV_6500,XIRECS,0.0,3
536100,SUBMISSION,,VEV_5000,XIRECS,203.0,3
536200,,SUBMISSION,VEV_5000,XIRECS,199.0,8
536300,,SUBMISSION,VEV_5000,XIRECS,199.0,1
536400,SUBMISSION,,VEV_5000,XIRECS,204.0,1
536400,,,HYDROGEL_PACK,XIRECS,10019.0,6
536600,,SUBMISSION,VEV_5000,XIRECS,200.0,4
536700,SUBMISSION,,VEV_5000,XIRECS,205.0,1
536800,SUBMISSION,,VEV_5000,XIRECS,204.0,3
536900,,SUBMISSION,VEV_5000,XIRECS,200.0,6
537000,SUBMISSION,,VEV_5000,XIRECS,205.0,1
537100,,SUBMISSION,VEV_5000,XIRECS,200.0,2
537200,SUBMISSION,,VEV_5000,XIRECS,205.0,6
537300,,SUBMISSION,VEV_5000,XIRECS,200.0,1
537400,,SUBMISSION,VEV_5000,XIRECS,200.0,4
537500,,SUBMISSION,VEV_5000,XIRECS,202.0,3
537700,,SUBMISSION,VEV_5000,XIRECS,202.0,5
537800,SUBMISSION,,VEV_5000,XIRECS,206.0,5
537900,,SUBMISSION,VEV_5000,XIRECS,203.0,9
538000,SUBMISSION,,VEV_5000,XIRECS,206.0,8
538100,SUBMISSION,,VEV_5000,XIRECS,206.0,16
538200,,SUBMISSION,VEV_5000,XIRECS,200.0,19
538300,SUBMISSION,,VEV_5000,XIRECS,206.0,1
538500,SUBMISSION,,VEV_5000,XIRECS,207.0,3
538800,,SUBMISSION,VEV_5000,XIRECS,203.0,8
538900,SUBMISSION,,VEV_5000,XIRECS,207.0,4
539000,,SUBMISSION,VEV_5000,XIRECS,203.0,4
539100,SUBMISSION,,VEV_5000,XIRECS,208.0,6
539200,,SUBMISSION,VEV_5000,XIRECS,202.0,3
539300,SUBMISSION,,VEV_5000,XIRECS,208.0,3
539400,,SUBMISSION,VEV_5000,XIRECS,202.0,2
539500,,SUBMISSION,VEV_5000,XIRECS,203.0,5
539800,SUBMISSION,,VEV_5000,XIRECS,208.0,1
539800,,,VELVETFRUIT_EXTRACT,XIRECS,5204.0,3
539900,SUBMISSION,,VEV_5000,XIRECS,207.0,4
540000,SUBMISSION,,VEV_5000,XIRECS,207.0,4
540100,,SUBMISSION,VEV_5000,XIRECS,202.0,4
540200,,SUBMISSION,VEV_5000,XIRECS,202.0,7
540200,,,VELVETFRUIT_EXTRACT,XIRECS,5200.0,3
540300,SUBMISSION,,VEV_5000,XIRECS,208.0,2
540300,,,HYDROGEL_PACK,XIRECS,10009.0,4
540500,,SUBMISSION,VEV_5000,XIRECS,205.0,7
540600,,SUBMISSION,VEV_5000,XIRECS,206.0,5
540700,,SUBMISSION,VEV_5000,XIRECS,207.0,6
540800,,SUBMISSION,VEV_5000,XIRECS,207.0,1
540900,SUBMISSION,,VEV_5000,XIRECS,211.0,7
541000,SUBMISSION,,VEV_5000,XIRECS,210.0,5
541100,SUBMISSION,,HYDROGEL_PACK,XIRECS,10003.0,6
541100,SUBMISSION,,VEV_5000,XIRECS,209.0,2
541200,,SUBMISSION,VEV_5000,XIRECS,206.0,6
541200,SUBMISSION,,VEV_5500,XIRECS,2.0,7
541300,SUBMISSION,,VEV_5000,XIRECS,211.0,3
541400,,SUBMISSION,VEV_5000,XIRECS,207.0,7
541700,SUBMISSION,,VEV_5000,XIRECS,213.0,1
542000,,SUBMISSION,VEV_5000,XIRECS,208.0,1
542400,SUBMISSION,,VEV_5000,XIRECS,212.0,11
542500,SUBMISSION,,HYDROGEL_PACK,XIRECS,9996.0,3
542500,,SUBMISSION,VEV_5000,XIRECS,206.0,11
542600,SUBMISSION,,VEV_5000,XIRECS,211.0,3
542700,,SUBMISSION,VEV_5000,XIRECS,206.0,2
542800,,SUBMISSION,VEV_5000,XIRECS,208.0,1
542900,SUBMISSION,,VEV_5000,XIRECS,213.0,1
543100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
543200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
543500,,SUBMISSION,VEV_5000,XIRECS,208.0,1
544000,SUBMISSION,,VEV_5000,XIRECS,212.0,1
544100,,SUBMISSION,VEV_5000,XIRECS,208.0,1
544400,SUBMISSION,,VEV_5000,XIRECS,212.0,1
544500,,SUBMISSION,VEV_5000,XIRECS,206.0,1
544600,SUBMISSION,,VEV_5000,XIRECS,211.0,3
544800,,SUBMISSION,VEV_5000,XIRECS,206.0,3
544900,SUBMISSION,,HYDROGEL_PACK,XIRECS,10001.0,6
544900,SUBMISSION,,VEV_5000,XIRECS,209.0,14
545000,SUBMISSION,,VEV_5000,XIRECS,208.0,4
545100,SUBMISSION,,VEV_5000,XIRECS,206.0,8
545200,,SUBMISSION,VEV_5000,XIRECS,202.0,7
545300,,SUBMISSION,VEV_5000,XIRECS,204.0,6
545400,,,VELVETFRUIT_EXTRACT,XIRECS,5200.0,5
545500,SUBMISSION,,VEV_5000,XIRECS,209.0,1
545600,SUBMISSION,,VEV_5000,XIRECS,208.0,8
545700,,SUBMISSION,VEV_5000,XIRECS,204.0,9
545900,,SUBMISSION,VEV_5000,XIRECS,204.0,3
546000,,SUBMISSION,VEV_5000,XIRECS,205.0,4
546100,SUBMISSION,,VEV_5000,XIRECS,210.0,3
546200,SUBMISSION,,VEV_5000,XIRECS,209.0,4
546300,SUBMISSION,,VEV_5000,XIRECS,208.0,1
546400,,SUBMISSION,VEV_5000,XIRECS,204.0,5
546500,SUBMISSION,,VEV_5000,XIRECS,208.0,9
546600,,SUBMISSION,VEV_5000,XIRECS,204.0,5
546700,,SUBMISSION,VEV_5000,XIRECS,205.0,7
546800,,SUBMISSION,VEV_5000,XIRECS,205.0,5
546900,SUBMISSION,,VEV_5000,XIRECS,211.0,3
547000,,SUBMISSION,VEV_5000,XIRECS,207.0,4
547000,,,VEV_4000,XIRECS,1195.0,1
547500,SUBMISSION,,VEV_5000,XIRECS,213.0,1
547600,,,VELVETFRUIT_EXTRACT,XIRECS,5210.0,4
547600,,,VEV_5400,XIRECS,4.0,4
547600,,,VEV_5500,XIRECS,1.0,4
547600,,,VEV_6000,XIRECS,0.0,4
547600,,,VEV_6500,XIRECS,0.0,4
547800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
547900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
548000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5207.0,5
548300,,SUBMISSION,VEV_5000,XIRECS,207.0,1
549600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5208.0,5
549700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5208.0,5
549800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5
549800,SUBMISSION,,VEV_5000,XIRECS,219.0,1
549900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5
550000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5
550100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5209.0,5
550100,,SUBMISSION,VEV_5000,XIRECS,212.0,1
550300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5213.0,5
550400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5211.0,5
550500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5210.0,5
550600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5211.0,5
550700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5211.0,5
550700,SUBMISSION,,VEV_5000,XIRECS,219.0,1
550800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5211.0,5
550900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5212.0,5
551000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
551000,,SUBMISSION,VEV_5000,XIRECS,217.0,1
551100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
551200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5213.0,5
551300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
551400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
551500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5212.0,5
551600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5211.0,5
551600,,,VEV_5300,XIRECS,23.0,4
551600,,,VEV_5500,XIRECS,1.0,4
551600,,,VEV_6000,XIRECS,0.0,4
551600,,,VEV_6500,XIRECS,0.0,4
551700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5212.0,5
551800,SUBMISSION,,HYDROGEL_PACK,XIRECS,9996.0,2
551800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5212.0,5
552200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5212.0,5
552200,SUBMISSION,,VEV_5000,XIRECS,220.0,1
552400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5213.0,5
552400,,SUBMISSION,VEV_5000,XIRECS,216.0,1
552500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
552500,,,VELVETFRUIT_EXTRACT,XIRECS,5214.0,8
552600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
552700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
552700,,,VEV_4000,XIRECS,1206.0,3
552800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
553000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
553100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
553200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5214.0,5
553200,SUBMISSION,,VEV_5000,XIRECS,223.0,1
553300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
553300,,SUBMISSION,VEV_5000,XIRECS,218.0,1
553400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
553500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
553500,,,VEV_4000,XIRECS,1207.0,1
553600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
553700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
553900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5215.0,5
554000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5217.0,5
554100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5218.0,5
554200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5218.0,5
554200,SUBMISSION,,VEV_5000,XIRECS,226.0,1
554300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
554400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5216.0,5
554500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5218.0,5
554500,,,VELVETFRUIT_EXTRACT,XIRECS,5223.0,3
554600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5217.0,5
554700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5219.0,5
554700,,SUBMISSION,VEV_5000,XIRECS,222.0,2
554800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5221.0,5
554800,SUBMISSION,,VEV_5000,XIRECS,229.0,1
554900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5221.0,5
555000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5221.0,5
555100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5221.0,5
555100,,,VEV_5200,XIRECS,67.0,5
555100,,,VEV_5300,XIRECS,26.0,5
555100,,,VEV_5400,XIRECS,5.0,5
555100,,,VEV_5500,XIRECS,1.0,5
555100,,,VEV_6000,XIRECS,0.0,5
555100,,,VEV_6500,XIRECS,0.0,5
555200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5222.0,5
555200,,,VELVETFRUIT_EXTRACT,XIRECS,5222.0,6
555300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5222.0,5
555400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5221.0,5
555500,,SUBMISSION,HYDROGEL_PACK,XIRECS,10005.0,5
555500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5221.0,5
555600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
555800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5219.0,5
555900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
556000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5220.0,5
556300,SUBMISSION,,VEV_5000,XIRECS,226.0,1
556400,,SUBMISSION,VEV_5000,XIRECS,219.0,2
556400,,,VEV_5400,XIRECS,5.0,5
556400,,,VEV_5500,XIRECS,1.0,5
556400,,,VEV_6000,XIRECS,0.0,5
556400,,,VEV_6500,XIRECS,0.0,5
556500,SUBMISSION,,VEV_5000,XIRECS,226.0,1
557500,SUBMISSION,,VEV_5000,XIRECS,225.0,1
557700,,SUBMISSION,VEV_5000,XIRECS,219.0,1
557900,SUBMISSION,,VEV_5000,XIRECS,225.0,1
558000,,SUBMISSION,VEV_5000,XIRECS,220.0,1
558100,SUBMISSION,,VEV_5000,XIRECS,223.0,1
558200,,SUBMISSION,VEV_5000,XIRECS,217.0,1
558600,,SUBMISSION,VEV_5100,XIRECS,132.0,2
558600,,,VEV_4000,XIRECS,1229.0,2
559400,SUBMISSION,,VEV_5000,XIRECS,223.0,1
559400,,,VELVETFRUIT_EXTRACT,XIRECS,5214.0,3
560000,,SUBMISSION,VEV_5000,XIRECS,217.0,1
560300,,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,4
560700,SUBMISSION,,VEV_5000,XIRECS,221.0,1
560800,,SUBMISSION,VEV_5000,XIRECS,215.0,1
560900,,,VELVETFRUIT_EXTRACT,XIRECS,5214.0,9
561000,,,VELVETFRUIT_EXTRACT,XIRECS,5212.0,6
562200,,,VELVETFRUIT_EXTRACT,XIRECS,5220.0,8
562500,,,VELVETFRUIT_EXTRACT,XIRECS,5222.0,7
562900,,,VELVETFRUIT_EXTRACT,XIRECS,5224.0,3
563300,,SUBMISSION,VEV_5000,XIRECS,223.0,1
563400,SUBMISSION,,VEV_5000,XIRECS,228.0,1
563600,,SUBMISSION,VEV_5000,XIRECS,223.0,1
563800,SUBMISSION,,VEV_5000,XIRECS,227.0,2
563900,,SUBMISSION,VEV_5000,XIRECS,222.0,2
564300,SUBMISSION,,VEV_5000,XIRECS,231.0,2
564700,,SUBMISSION,VEV_5000,XIRECS,224.0,1
565100,,SUBMISSION,VEV_5000,XIRECS,227.0,1
565100,,,VELVETFRUIT_EXTRACT,XIRECS,5229.0,6
565200,SUBMISSION,,VEV_5000,XIRECS,233.0,1
565600,,SUBMISSION,VEV_5000,XIRECS,226.0,1
565600,,,VEV_5400,XIRECS,6.0,4
565600,,,VEV_5500,XIRECS,1.0,4
565600,,,VEV_6000,XIRECS,0.0,4
565600,,,VEV_6500,XIRECS,0.0,4
565700,,SUBMISSION,HYDROGEL_PACK,XIRECS,10000.0,4
565700,SUBMISSION,,VEV_5000,XIRECS,231.0,1
566100,,,VELVETFRUIT_EXTRACT,XIRECS,5223.0,4
566500,,SUBMISSION,VEV_5100,XIRECS,139.0,2
566500,,SUBMISSION,VEV_5300,XIRECS,27.0,2
566500,,,VEV_4000,XIRECS,1237.0,2
567800,,,VELVETFRUIT_EXTRACT,XIRECS,5222.0,5
568300,,,VEV_4000,XIRECS,1218.0,1
568400,,SUBMISSION,VEV_5000,XIRECS,227.0,2
568500,SUBMISSION,,VEV_5000,XIRECS,232.0,1
568600,SUBMISSION,,VEV_5000,XIRECS,232.0,2
568700,,SUBMISSION,VEV_5000,XIRECS,226.0,2
568800,SUBMISSION,,VEV_5000,XIRECS,232.0,2
568900,,SUBMISSION,VEV_5000,XIRECS,226.0,2
569100,SUBMISSION,,VEV_5000,XIRECS,232.0,1
569900,,,VELVETFRUIT_EXTRACT,XIRECS,5228.0,4
570100,,,VELVETFRUIT_EXTRACT,XIRECS,5224.0,3
571400,,SUBMISSION,VEV_5000,XIRECS,223.0,1
571600,SUBMISSION,,VEV_5000,XIRECS,228.0,1
571800,,SUBMISSION,VEV_5000,XIRECS,223.0,1
571900,SUBMISSION,,VEV_5000,XIRECS,228.0,1
572400,,,VEV_4000,XIRECS,1211.0,3
572700,SUBMISSION,,VEV_5000,XIRECS,223.0,1
